X    Y    Z
-6.4844787387e-01   -8.5178970442e-01   4.6849326472e-01
-7.4435311278e-01   -9.8263018324e-01   4.7923093706e-01
-9.5690498813e-01   -1.2630235009e+00   5.3195313857e-01
-1.1522691664e+00   -1.5067656617e+00   6.1086092535e-01
-1.3861678730e+00   -1.7737998262e+00   7.4354495927e-01
-1.5554526146e+00   -1.9420669940e+00   8.6969439358e-01
-1.7710310087e+00   -2.1027198536e+00   1.0833959531e+00
-1.8968102744e+00   -2.1355419237e+00   1.2618219937e+00
-1.9830593358e+00   -2.0045964860e+00   1.5140276446e+00
-1.9513325120e+00   -1.7805008284e+00   1.6552859559e+00
-1.6808140691e+00   -1.1715478314e+00   1.7755323816e+00
-1.4424856010e+00   -8.0488853529e-01   1.7620662290e+00
-1.1462233056e+00   -4.3139118766e-01   1.7015986648e+00
-6.3576621927e-01   8.4723428029e-02   1.5480230229e+00
-3.3906978158e-01   3.3382895823e-01   1.4465026488e+00
1.3280112756e-01   6.7671573032e-01   1.2845537352e+00
3.5258764911e-01   8.2017904066e-01   1.2153188415e+00
6.6884978904e-01   1.0145827089e+00   1.1348323518e+00
8.9948440731e-01   1.1475093035e+00   1.1048912093e+00
1.0608836439e+00   1.2276744981e+00   1.1130184261e+00
1.1242524300e+00   1.2491350839e+00   1.1284325200e+00
1.1929497043e+00   1.2439936461e+00   1.1647303162e+00
1.2044546579e+00   1.1834630669e+00   1.1979780754e+00
1.1620775553e+00   1.0766122226e+00   1.2141757088e+00
1.0751010916e+00   9.4139358415e-01   1.2050974126e+00
9.5900212461e-01   7.9966842372e-01   1.1697345654e+00
8.3218690053e-01   6.7071196430e-01   1.1129354344e+00
7.1159533175e-01   5.6717015756e-01   1.0423269729e+00
6.0965721190e-01   4.9475630711e-01   9.6546748440e-01
5.3356867989e-01   4.5438272382e-01   8.8834321446e-01
5.0366658665e-01   4.4536653659e-01   8.4693210530e-01
4.7287931363e-01   4.5239168248e-01   7.7721436420e-01
4.7160688202e-01   4.8886030967e-01   7.1557869605e-01
5.0004372933e-01   5.5580530536e-01   6.6426996625e-01
5.5940630451e-01   6.5609205357e-01   6.2609260495e-01
6.5225008964e-01   7.9389439428e-01   6.0524350455e-01
7.8200830223e-01   9.7301314504e-01   6.0825824855e-01
9.5126212616e-01   1.1930184814e+00   6.4485134801e-01
