X    Y    Z
-6.0188591519e-01   -5.9082716060e-02   4.6261040902e-01
-6.1216868183e-01   -7.6087276694e-02   4.2337350864e-01
-6.2092570195e-01   -9.3446751331e-02   3.8562996445e-01
-6.2819092994e-01   -1.1112162762e-01   3.4953785687e-01
-6.3400338442e-01   -1.2907318003e-01   3.1523040174e-01
-6.3840643470e-01   -1.4726360354e-01   2.8281536961e-01
-6.4144707339e-01   -1.6565612830e-01   2.5237489842e-01
-6.4317518628e-01   -1.8421511477e-01   2.2396569578e-01
-6.4364283070e-01   -2.0290612953e-01   1.9761962028e-01
-6.4290353300e-01   -2.2169600183e-01   1.7334462431e-01
-6.4101161520e-01   -2.4055286160e-01   1.5112603458e-01
-6.3802156024e-01   -2.5944615964e-01   1.3092814027e-01
-6.3398742428e-01   -2.7834667107e-01   1.1269605338e-01
-6.2896230332e-01   -2.9722648352e-01   9.6357800753e-02
-6.2299786028e-01   -3.1605897122e-01   8.1826603119e-02
-6.1614391752e-01   -3.3481875704e-01   6.9003293185e-02
-6.0844811801e-01   -3.5348166395e-01   5.7778822185e-02
-5.9995565738e-01   -3.7202465788e-01   4.8036802897e-02
-5.9070908703e-01   -3.9042578392e-01   3.9656036557e-02
-5.8074818765e-01   -4.0866409769e-01   3.2512971578e-02
-5.7010991039e-01   -4.2671959387e-01   2.6484043535e-02
-5.5882838198e-01   -4.4457313349e-01   2.1447848381e-02
-5.4693496860e-01   -4.6220637187e-01   1.7287104383e-02
-5.3445839203e-01   -4.7960168864e-01   1.3890362706e-02
-5.2142489080e-01   -4.9674212118e-01   1.1153431850e-02
-5.0785841774e-01   -5.1361130264e-01   8.9804872188e-03
-4.9378086509e-01   -5.3019340549e-01   7.2848438089e-03
-4.7921230740e-01   -5.4647309112e-01   5.9893772467e-03
-4.6417125235e-01   -5.6243546609e-01   5.0265860865e-03
-4.4867488949e-01   -5.7806604491e-01   4.3382961806e-03
-4.3273932700e-01   -5.9335071940e-01   3.8750159747e-03
-4.1637980691e-01   -6.0827573401e-01   3.5949595558e-03
-3.9961088992e-01   -6.2282766666e-01   3.4627620606e-03
-3.8244660159e-01   -6.3699341386e-01   3.4479194559e-03
-3.6490053285e-01   -6.5076017935e-01   3.5229915920e-03
-3.4698588876e-01   -6.6411546457e-01   3.6616136474e-03
-3.2871548107e-01   -6.7704705973e-01   3.8363664919e-03
-3.1010166129e-01   -6.8954303388e-01   4.0165609715e-03
-2.9115619294e-01   -7.0159172208e-01   4.1659945478e-03
-2.7189006296e-01   -7.1318170834e-01   4.2407410208e-03
-2.5231323434e-01   -7.2430180238e-01   4.1870351422e-03
-2.3243434353e-01   -7.3494100865e-01   3.9393137540e-03
-2.1226034797e-01   -7.4508848629e-01   3.4184736150e-03
-1.9179613073e-01   -7.5473349850e-01   2.5304033226e-03
-1.7104407091e-01   -7.6386535027e-01   1.1648427076e-03
-1.5000358964e-01   -7.7247331367e-01   -8.0538217245e-04
-1.2867068304e-01   -7.8054653997e-01   -3.5247067158e-03
-1.0703745428e-01   -7.8807395850e-01   -7.1547238679e-03
-8.5091658042e-02   -7.9504416214e-01   -1.1873602745e-02
-6.2816270838e-02   -8.0144528006e-01   -1.7875013096e-02
-4.0189101420e-02   -8.0726483844e-01   -2.5366548746e-02
-1.7182455121e-02   -8.1248961045e-01   -3.4567653415e-02
6.2371340446e-03   -8.1710545708e-01   -4.5707062900e-02
3.0109090388e-02   -8.2109716076e-01   -5.9019788207e-02
5.4478890373e-02   -8.2444825430e-01   -7.4743674705e-02
7.9398052139e-02   -8.2714084760e-01   -9.3115582552e-02
1.0492401107e-01   -8.2915545532e-01   -1.1436724323e-01
1.3111987347e-01   -8.3047082861e-01   -1.3872085583e-01
1.5805404226e-01   -8.3106379450e-01   -1.6638449476e-01
1.8579971097e-01   -8.3090910645e-01   -1.9754740715e-01
2.1443422443e-01   -8.2997930980e-01   -2.3237528390e-01
2.4403830705e-01   -8.2824462589e-01   -2.7100559216e-01
2.7469516228e-01   -8.2567285853e-01   -3.1354305993e-01
3.0648944920e-01   -8.2222932636e-01   -3.6005540381e-01
3.3950614508e-01   -8.1787682458e-01   -4.1056939058e-01
3.7382930485e-01   -8.1257561913e-01   -4.6506732043e-01
4.0954073144e-01   -8.0628347623e-01   -5.2348401547e-01
4.0954073144e-01   -8.0628347623e-01   -5.2348401547e-01
