X    Y    Z
4.5689169234e-01   1.3094566634e-01   2.9866454885e-01
4.5656580558e-01   1.3073836591e-01   2.9860084928e-01
4.5331352812e-01   1.2869131831e-01   2.9796279350e-01
4.2151708931e-01   1.1072204571e-01   2.9149591846e-01
3.7493147734e-01   9.0874219871e-02   2.8121539399e-01
3.7464751314e-01   9.0776398283e-02   2.8114948944e-01
3.7181813901e-01   8.9816996771e-02   2.8049050472e-01
3.4457941728e-01   8.2006904071e-02   2.7391671851e-01
3.0600202737e-01   7.5479824622e-02   2.6376548328e-01
3.0577160921e-01   7.5457497088e-02   2.6370131034e-01
3.0347887573e-01   7.5246542637e-02   2.6306017119e-01
2.8169749682e-01   7.4293266372e-02   2.5671190235e-01
2.5177828972e-01   7.6412794526e-02   2.4704105856e-01
2.2676486761e-01   8.1968024324e-02   2.3771928189e-01
2.2662016543e-01   8.2012632686e-02   2.3766085429e-01
2.2518353940e-01   8.2464449009e-02   2.3707741017e-01
2.1183911846e-01   8.7520564702e-02   2.3132665441e-01
1.9453045574e-01   9.7126903609e-02   2.2264019952e-01
1.8124914637e-01   1.0843419556e-01   2.1433156441e-01
1.7163736847e-01   1.2118688007e-01   2.0640127529e-01
1.6536363150e-01   1.3527913314e-01   1.9885028715e-01
1.6533360921e-01   1.3537351875e-01   1.9880323361e-01
1.6504021544e-01   1.3632040288e-01   1.9833355797e-01
1.6277560575e-01   1.4609649129e-01   1.9372305840e-01
1.6156580192e-01   1.6256207426e-01   1.8682993086e-01
1.6303031371e-01   1.8061019026e-01   1.8033368254e-01
1.6702713536e-01   2.0046637479e-01   1.7424975689e-01
1.7347140578e-01   2.2240730533e-01   1.6860035070e-01
1.7352039101e-01   2.2255496233e-01   1.6856568844e-01
1.7401567026e-01   2.2403694782e-01   1.6822011162e-01
1.7951158622e-01   2.3941655984e-01   1.6487089510e-01
1.9010136764e-01   2.6567628599e-01   1.6004065631e-01
2.0317939653e-01   2.9495190342e-01   1.5575281256e-01
2.0327122197e-01   2.9514960577e-01   1.5572727169e-01
2.0419530603e-01   2.9713429090e-01   1.5547322790e-01
2.1402624711e-01   3.1776778615e-01   1.5307332520e-01
2.3162321817e-01   3.5308399970e-01   1.4987147095e-01
2.3174473740e-01   3.5332241078e-01   1.4985332938e-01
2.3296636799e-01   3.5571562101e-01   1.4967362490e-01
2.4583657516e-01   3.8057578975e-01   1.4805373621e-01
2.6844180763e-01   4.2298647211e-01   1.4622412539e-01
2.6859641774e-01   4.2327197441e-01   1.4621543166e-01
2.7014972837e-01   4.2613720535e-01   1.4613071362e-01
2.8641484940e-01   4.5581976878e-01   1.4551410189e-01
3.1461697150e-01   5.0604894474e-01   1.4547232399e-01
3.1480847578e-01   5.0638506689e-01   1.4547601433e-01
3.1673148108e-01   5.0975668596e-01   1.4551584759e-01
3.3676629673e-01   5.4450202463e-01   1.4621882121e-01
